Pin ID,_ - note,Attribution,Board ID,URL,Board Name,Saves,Comments,Link Title,_ - metadata - link - site_name,_ - metadata - link - description,Place Name,Street,Region,Country,Locality,Latitude,Longitude,Source URL,Postal Code,Attribution URL,Attribution Title,Attribution Author URL,Attribution Author Name
4.71471E+17,"Rijksmuseum (in it's full glory), one of the most beautiful museums i have seen.",,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
4.71471E+17,Rijksmuseum Amsterdam,,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.71471E+17,The Rijksmuseum Research Library in Amsterdam.,,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,thisivyhouse,������ This Ivy House ������,thirdman000: “ The Rijksmuseum Research Library in Amsterdam. ”,,,,,,,,,,,,,
4.71471E+17,"Rijksmuseum Garden, Amsterdam, Netherlands",,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,Rijksmuseum Garden @ Amsterdam,Flickr,"© All Rights Reserved, Krebs Sebastien 	_____ 	 	The front entrance was closed for renovation so we had to use the back entrance through the garden... What a shame... :-) 	 	The museum was founded in 1800 in The Hague to exhibit the collections of the Dutch stadtholders. It was inspired by French example. By then it was known as the National Art Gallery (Dutch: Nationale Kunst-Gallerij). In 1808 the museum moved to Amsterdam on the orders of king Louis Bonaparte, brother of Napoleon Bonaparte. The paintings owned by that city, such as The Night Watch by Rembrandt, became part of the collection. 	 	en.wikipedia.org/wiki/Rijksmuseum_Amsterdam 	 	!!! Happy Monday !!! 	____________ 	- 1/250s, f/8, ISO200, 10mm 	- 3xp HDR (±2ev) tone mapped in DPHDR 	- Post-processed in Photoshop",Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
4.71471E+17,"President Barack Obama visiting the Rijksmuseum, Amsterdam. (24-03-2014) #greetingsfromnl",,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
4.3326E+17,Legos doen de nachtwacht,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Lego minifigures de nachtwacht,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Lego minifigures de nachtwacht,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Legos doen de nachtwacht,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  detail tabletop,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,1,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  furniture,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,3,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  furniture,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmueum  outside,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  outside,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  outside,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  outside,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  gold,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,1,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  glass,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  detail of the building,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum   painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,3,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,1,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  furniture,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,1,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  furniture,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,1,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  furniture,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,0,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum  painting,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,1,0,,,,,,,,,,,,,,,,
4.3326E+17,Rijksmuseum detail of the building,,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2,0,,,,,,,,,,,,,,,,
4.57889E+17,Gate,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,Old telephonecell in the garden.....,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,"Old gardenhouse, soon it will be a teahouse...",,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,2,0,,,,,,,,,,,,,,,,
4.57889E+17,..,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,...,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,Nachtwacht came into museum through brievenbus in the middle of the picture...,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,"Part old church Edam, in Rijksmuseum-garden, collected by Cuypers himself!",,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,..,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,..,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,Chess in the garden...,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,..,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,..,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,...,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,Hercules....,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,so much beauty,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,"Part of old gate, timpaan",,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,Gate,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,.,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.57889E+17,Greenhouse Rijks,,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"Rijksmuseum temporary exhibition Amsterdam, NL",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"Rijksmuseum (in it's full glory), one of the most beautiful museums i have seen.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
4.62886E+17,"THE RIJKSMUSEUM, AMSTERDAM ~ one of the world's great museums.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,1,0,,,,Museumplein,Museumplein,Noord-Holland,Nederland,Amsterdam,52.3574526,4.881491661,https://foursquare.com/v/museumplein/4a28509ef964a5200c951fe3,,,,,
4.62886E+17,"Nicolaes Eliaszoon Pickenoy Detail of Portrait of a Young Woman, 1632, oil on panel, The J. Paul Getty Museum, California.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,thegiftsoflife,thegiftsoflife.tumblr.com,langoaurelian: “ “Right Hand of Artemisia Gentileschi Holding a Brush.” ( Detail ) ~ Nicolaes Eliaszoon Pickenoy ”,,,,,,,,,,,,,
4.62886E+17,"William II, prince of Oranje (1626-1650), and his wife princes Maria Stuart (1631-1660), daughter of Charles I of Engeland, Anthony van Dyck, 1641. Rijksmuseum, Amsterdam.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
4.62886E+17,"Anonymous, Portrait of Josina Cornelisdr van Esch, 1632 - Rijksmuseum",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,3,0,,,,,,,,,,,,,,,,
4.62886E+17,"Portret van een jonge vrouw, anoniem, 1775 - 1795",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"Anonymous, Portrait of Cornelia Cornelisdr van Esch, 1632 - Rijksmuseum Amsterdam",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,6,0,,,,,,,,,,,,,,,,
4.62886E+17,"Boerenkermis, Cornelis Dusart, 1680 - 1704 - Rijksmuseum Amsterdam",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
4.62886E+17,"Detail of:Portrait of a woman, possibly Maria Trip, by Rembrandt van Rijn, 1639. She was the daughter of a wealty Amsterdam merchant. Her dress is trimmed with white linen so fine, it is almost transparent. Rijksmuseum Amsterdam.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
4.62886E+17,"Rijksmuseum inspiration for Clara Apolit: The golden age knitting shirt. - The Love Letter, Johannes Vermeer, c. 1669 - c. 1670",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"Brieflezende vrouw, Johannes Vermeer, ca. 1663 - Johannes Vermeer - Kunstenaars - Ontdek de collectie - Rijksmuseum",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
4.62886E+17, ,,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,1,0,thisblueboy,Blueboy's Journey with Art,"Jacob van Walscapelle (Dordrecht 1644-1727 Amsterdam), Floral Still Life, ca.1670-1727, Rijksmuseum Amsterdam",,,,,,,,,,,,,
4.62886E+17,"At first sight, this painting seems like a casual celebration of the good life. Wearing a lavish, possibly Italian costume, the man is leaning out of a window. He appears to be gesturing towards someone and proposing a toast. In fact, Dutch paintings like this often contain a moral: remember, there is more to life than just partying and drinking. Moderation! Gerard van Honthorst, 1623.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,Still Life - Rijksmuseum Amsterdam - Museum for Art and History,,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"Detail (lace collar) from Portrait of a Woman, Possibly Maria Trip, Rembrandt Harmensz. van Rijn, 1639 - (Rembrandt Closer - Collected works of Glauce - Rijksstudio - Rijksmuseum)",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,195,0,,,,,,,,,,,,,,,,
4.62886E+17,"President Barack Obama visiting the Rijksmuseum, Amsterdam. (24-03-2014) #greetingsfromnl",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
4.62886E+17,"Simon Willem Maris - Portrait of a Young Black Woman, Netherlands (1890s) Rijksmuseum, Amsterdam The Image of the ...",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,medievalpoc,People of Color in European Art History,"1800s Week! Simon Willem Maris Portrait of a Young Black Woman Netherlands (1890s) 44 x 29 cm. Rijksmuseum, Amsterdam The Image of the Black in Western Art Research Project and Photo Archive, W.E.B....",,,,,,,,,,,,,
4.62886E+17,The Sower (Sower with Setting Sun) - Vincent van Gogh,,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"While this ample bouquet appears quite natural, tulips, anemones, roses and carnations all have different seasons. Yet Bollongier combined them into a harmonious composition. This still life was painted following the financial collapse of 1637, when many lost their fortunes speculating in tulip bulbs. Perhaps this festive bouquet suggests the transience of worldly matters. Hans Bollongier, 1639.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"9 hours ago MT @JohanOosterman: Luxuriant jewelry! Portrait of a Lady, detail. Moroni. Exhib. at @royalacademy Coll @rijksmuseum pic.twitter.com/1JVlbxyVr1",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,LChase & SHScott (@2nerdyhistgirls) on Twitter,twitter.com,"The latest Tweets from LChase & SHScott (@2nerdyhistgirls). Bestselling authors Loretta Chase & Susan Holloway Scott gossip about history, writing, and, yes, shoes. Amateur historians, because we can't help it",,,,,,,,,,,,,
4.62886E+17,"Schijf van vijf: Emotioneel. Genieten van kunst en de mooi dingen uit het verleden. Stilleven met kazen, Floris Claesz. van Dijck, ca. 1615 3 jaar goal",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
4.62886E+17,"Still Life with Flowers in a Glass Vase and Fruit (detail) by Jan Davidsz de Heem, ca.1665. Oil on panel",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,0,0,c0ssette,c0ssette.tumblr.com,"Stilleven met bloemen in een glazen vaas, Jan Davidsz. de Heem,1650 - 1683 (detail)",,,,,,,,,,,,,
4.62886E+17,http://www.rijksmuseum.nl/images/aria/sk/z/sk-a-138.z%3Fleftcoulisse,,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
4.62886E+17,"Cornelis van Haarlem: The Fall of Man, 1592.",,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17,,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,http://www.gettyimages.com/detail/news-photo/queen-beatrix-of-the-netherlands-sets-the-fireworks-and-news-photo/166496194,Rijksmuseum Opens After Extensive Reconstruction,http://www.gettyimages.com/detail/news-photo/queen-beatrix-of-the-netherlands-sets-the-fireworks-and-news-photo/166496194,Dean Mouhtaropoulos
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17, ,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17,EU VISUAL GUIDE : CNDSHK X GOPROTHAILAND,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17,"Fietstunnel Rijksmuseum, Amsterdam, The Netherlands",,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
3.04556E+17,Restored with eye for every single tiny mind-blowing gorgeous detail: The brand new old Front Hall of the Rijksmuseum.,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17,ixxi enlargement: the Milkmaid (Rijksmuseum Amsterdam). Image available in any size in the ixxi image bank.  #wallart #interior  $100.00,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17,http://myBook.to/Rijksmuseum  #amsterdam #rijksmuseum,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.04556E+17,De nationale en internationale pers mag ...,,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.31214E+17,Rembrandt.1633,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,Man with boy. Rembrandt 1643,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,"Rembrandt van Rijn, Portrait of Oopjen Coppit, 1634 Oil on canvas, 210 x 133 cm. Acquired by the French Republic for the Musée du Louvre",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},1,0,,,,,,,,,,,,,,,,
5.31214E+17,"Self-Portrait, Rembrandt van Rijn, about 1629.",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,"Gezicht op de Gouden Bocht in de Herengracht vanuit het oosten, Gerrit Adriaensz. Berckheyde, 1685",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,"Portrait of a Woman Rembrandt (Rembrandt van Rijn) (Dutch, Leiden 1606–1669 Amsterdam)",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,Rembrandt - Portrait of Aechje Claesdr (detail),,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,Johannes Vermeer (1632 - 1675),,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,"Rembrandt van Rijn, Rembrandt’s Mother Reading, 1629",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,"Rembrandt van Rijn, Rembrandt’s Mother Reading, 1629",Flickr,Old Paint blog.,,,,,,,,,,http://www.flickr.com/photos/gatochy/3355963474/,"Rembrandt van Rijn, Rembrandt’s Mother Reading, 1629",http://www.flickr.com/photos/gatochy/,Gatochy
5.31214E+17,Van Gogh,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},2,0,,,,,,,,,,,,,,,,
